source,destination,holding_time
7,4,22
7,3,3
7,4,55
0,3,47
7,3,2
7,4,13
7,4,49
0,3,49
0,3,82
0,4,2
0,4,90
7,4,2
0,3,7
0,3,5
7,3,21
7,3,62
7,4,84
0,3,25
7,4,49
7,4,42
0,4,80
7,3,31
7,4,11
7,4,77
0,3,54
0,3,39
7,4,2
7,3,71
7,3,35
7,3,18
0,3,70
0,4,52
0,3,68
7,3,31
0,4,54
7,3,33
7,3,26
7,4,2
0,4,12
7,3,2
7,4,7
0,3,59
0,4,6
0,3,57
0,4,15
0,4,35
0,4,9
7,3,4
0,4,8
7,3,51
7,4,2
7,3,8
0,3,8
0,3,47
0,4,5
7,3,44
0,3,6
7,3,17
7,4,6
7,4,26
0,4,40
0,3,14
7,4,13
7,4,32
7,4,36
7,4,2
0,4,21
0,4,2
0,3,10
0,3,11
7,4,24
0,3,6
0,3,28
0,4,27
7,3,16
7,4,25
0,4,24
7,4,23
0,4,22
7,3,9
0,3,20
7,3,19
0,4,18
7,4,4
0,3,16
0,3,8
7,3,13
0,3,4
7,3,12
0,4,11
0,4,3
0,4,9
0,3,8
7,4,7
7,3,6
7,4,5
0,3,4
0,3,3
7,3,2
0,3,1
