source,destination,holding_time
7,3,3
7,3,2
7,3,49
0,3,2
0,3,2
7,3,11
7,4,18
7,4,50
0,4,92
0,3,18
7,4,17
0,4,11
7,4,86
0,4,7
0,3,23
0,4,3
0,3,14
0,4,4
0,4,2
7,4,12
7,4,5
0,3,13
7,3,2
7,3,6
7,3,2
7,4,33
7,4,6
0,3,5
7,3,3
7,4,2
0,4,6
0,4,2
7,4,35
0,4,34
0,3,6
7,3,13
7,3,2
0,3,39
0,4,4
7,3,8
7,4,16
7,4,2
7,3,3
7,4,3
7,4,22
0,3,2
7,4,54
7,4,8
0,3,3
0,3,42
7,3,50
7,4,2
0,3,41
0,3,2
7,3,5
7,3,2
0,4,2
0,3,7
0,4,21
7,4,2
7,4,2
0,3,39
7,4,30
7,3,37
0,3,4
0,3,35
7,4,5
0,3,10
7,3,15
0,3,2
7,3,2
0,3,15
0,3,28
0,3,2
0,4,23
0,3,2
0,4,4
7,3,23
0,3,22
0,4,16
0,3,2
7,4,19
7,3,18
0,4,2
7,3,6
7,4,15
0,3,14
0,4,8
0,4,2
7,3,11
7,4,2
7,4,2
7,4,2
0,3,2
0,3,6
7,4,5
0,3,4
0,3,3
7,4,2
7,3,1
