source,destination,holding_time
0,3,8
7,3,16
7,4,18
7,3,23
7,4,4
7,4,7
0,3,4
0,4,26
7,4,2
7,3,5
0,3,44
0,3,75
0,4,40
0,3,20
0,4,86
0,3,5
0,3,84
7,3,3
0,4,10
7,4,53
0,3,9
7,3,4
7,4,28
7,3,30
7,3,6
0,4,58
7,3,19
7,3,2
7,3,33
0,3,27
0,4,70
7,4,60
0,3,5
0,3,21
7,3,15
0,3,33
7,3,35
7,3,2
7,3,57
7,4,13
0,3,6
7,3,9
0,4,11
7,4,57
0,3,51
7,4,28
7,4,54
7,3,17
0,4,14
0,4,51
0,3,2
7,4,49
7,4,48
7,3,23
7,4,46
7,3,22
7,4,9
0,4,16
7,3,42
0,4,41
0,4,20
0,4,39
0,3,22
7,4,37
7,3,2
0,3,7
7,3,34
7,4,33
7,3,3
7,3,31
7,4,4
7,3,13
0,3,28
7,4,3
0,4,26
7,3,3
7,4,6
7,4,23
0,4,3
7,3,2
7,3,20
7,4,19
7,4,11
7,3,9
7,4,2
0,4,15
7,3,14
7,3,13
0,4,12
7,3,11
0,3,4
7,4,9
7,4,4
0,4,7
0,3,6
0,3,5
7,4,4
7,4,3
0,3,2
7,3,1
