source,destination,holding_time
0,3,5
0,3,64
0,3,3
0,3,4
0,3,7
7,3,3
7,3,8
0,3,29
7,3,19
7,3,32
7,3,39
7,3,46
0,3,22
7,3,32
7,3,21
7,4,15
0,4,6
0,4,31
0,4,22
7,3,4
0,3,21
7,4,12
0,4,5
0,3,51
7,3,52
0,3,3
7,4,70
7,4,2
0,4,5
7,4,32
0,4,2
7,3,44
0,4,68
0,3,67
7,4,2
7,4,25
7,4,37
0,4,63
7,3,50
7,4,9
0,4,34
7,4,37
7,3,11
0,3,57
7,4,2
0,4,6
0,4,33
0,4,32
0,3,19
0,3,22
7,3,11
7,4,49
7,3,48
7,3,2
7,4,10
7,4,11
7,3,11
7,3,2
7,4,42
0,3,3
7,4,3
0,3,39
7,3,4
7,4,6
7,3,7
7,3,31
0,4,24
0,3,33
0,3,2
0,4,27
7,4,10
0,4,29
7,4,28
0,3,6
0,3,3
0,4,21
0,3,5
0,3,3
7,3,2
0,3,21
7,4,20
0,4,19
7,3,8
0,4,3
0,3,16
0,3,4
0,3,14
7,4,13
0,4,2
0,4,11
0,3,3
0,3,9
0,3,8
7,4,4
7,3,6
7,4,5
0,3,4
0,3,3
7,3,2
7,4,1
