source,destination,holding_time
7,4,16
7,4,62
7,3,76
0,3,68
0,3,47
7,3,2
7,4,24
0,3,93
7,4,2
0,4,47
0,3,12
7,3,6
0,3,14
7,4,3
7,3,20
0,3,84
0,3,84
0,4,8
0,4,22
0,4,32
7,3,45
7,3,2
7,3,45
7,4,11
0,3,76
7,4,25
0,4,46
0,4,36
7,3,15
0,3,4
7,3,2
0,3,10
7,3,68
7,3,67
7,4,16
7,4,6
7,3,4
7,4,2
0,4,62
7,4,61
0,3,16
7,3,57
7,4,58
7,4,13
7,3,4
0,3,3
0,3,6
7,4,24
0,3,17
0,3,32
0,4,43
0,3,49
0,4,48
0,3,47
0,4,4
7,4,15
0,3,14
0,3,43
0,4,10
7,4,28
7,4,7
7,3,26
0,4,7
7,4,15
7,4,12
0,3,19
7,4,4
0,4,33
7,4,3
7,4,3
0,3,3
0,4,12
7,3,28
7,4,22
7,3,26
7,3,25
7,3,24
7,4,7
0,4,22
0,3,3
0,4,6
0,4,8
7,4,4
7,4,15
0,3,16
0,3,3
0,4,4
7,4,13
0,3,2
7,3,11
0,4,10
7,4,9
7,4,8
7,4,7
7,3,6
0,3,5
0,4,4
0,4,3
7,3,2
0,4,1
