source,destination,holding_time
0,4,2
7,4,3
7,4,14
7,3,2
0,4,2
0,4,2
7,3,21
7,3,4
7,4,2
7,4,8
0,3,2
7,4,2
0,3,32
7,4,4
7,3,2
7,3,76
0,3,5
7,3,50
0,4,2
7,3,3
7,4,7
0,3,2
0,4,11
0,3,2
7,3,25
0,4,3
7,4,2
0,4,2
7,4,2
0,4,3
0,4,2
0,3,5
7,3,4
0,3,2
7,4,5
0,4,8
7,4,2
7,3,2
7,4,16
0,3,2
7,3,17
0,3,4
7,3,2
7,3,2
0,3,2
7,4,2
0,4,2
0,4,2
0,3,6
0,4,47
7,3,6
7,3,3
0,3,2
7,3,3
7,4,12
0,3,8
0,3,10
7,3,10
0,4,2
0,3,4
0,3,2
0,4,7
0,3,11
7,3,37
7,3,13
0,3,15
0,3,2
7,3,2
7,4,32
7,3,5
0,4,2
0,4,9
7,3,2
0,3,10
0,3,6
7,4,25
7,3,9
7,3,2
7,3,3
0,3,2
0,4,20
7,4,5
7,3,7
7,3,2
7,4,3
0,4,7
7,4,2
7,3,3
0,4,2
0,3,4
0,4,10
7,3,9
7,3,2
0,4,7
0,3,4
7,3,2
7,3,2
0,3,2
0,4,2
0,3,1
