source,destination,holding_time
0,4,11
7,3,5
0,4,32
0,4,30
0,4,6
0,4,7
7,4,9
0,3,19
0,3,14
0,3,16
7,4,23
7,3,43
0,4,4
0,3,30
0,4,6
7,4,2
7,4,70
7,4,37
7,4,48
0,3,2
7,3,68
7,4,79
7,3,2
7,3,20
0,4,66
7,4,6
0,3,74
0,3,34
7,3,63
7,4,71
0,4,11
7,4,56
7,3,5
7,3,9
0,3,2
7,4,65
0,4,9
0,3,27
7,3,15
7,3,22
7,3,2
0,4,2
7,3,58
0,3,57
7,3,56
0,3,55
0,3,2
0,4,49
0,3,22
7,4,51
0,3,2
0,4,44
7,3,48
7,3,47
0,4,3
7,4,25
7,3,14
7,3,43
7,3,8
0,4,21
7,3,40
0,4,6
0,4,38
7,4,5
0,4,13
0,4,9
0,4,32
7,3,6
7,3,32
0,3,7
0,4,23
7,4,14
7,4,28
0,3,27
0,3,14
0,3,13
0,3,17
0,3,2
0,3,19
7,3,2
0,4,15
7,4,8
7,3,18
0,4,11
0,4,16
7,3,8
7,3,14
7,3,3
7,3,12
0,4,11
0,4,10
7,3,9
7,3,8
0,4,7
7,4,6
7,4,5
7,4,4
7,4,3
0,3,2
7,4,1
