source,destination,holding_time
0,4,2
0,4,2
0,3,2
0,3,35
0,4,2
0,3,27
0,3,2
7,3,57
0,4,3
7,4,3
0,4,2
0,4,3
0,4,2
7,4,9
7,3,14
0,4,2
7,3,2
0,3,2
7,4,16
7,4,2
0,3,2
7,3,25
7,3,37
7,4,7
7,4,50
7,4,3
0,4,2
7,3,15
7,3,2
7,3,2
0,3,70
7,4,3
0,3,4
0,4,6
7,3,27
7,4,3
7,3,2
0,4,4
0,4,2
0,3,2
7,4,2
0,3,3
0,3,40
0,4,2
7,4,7
7,4,2
0,3,8
0,3,2
7,3,2
7,4,8
7,3,3
7,3,2
0,4,2
0,4,2
0,4,2
7,4,2
0,3,3
0,3,2
7,4,9
7,4,7
0,3,2
0,4,23
7,4,3
7,4,2
0,4,2
0,4,3
0,4,3
7,3,5
0,3,19
7,3,31
7,3,5
0,4,2
0,3,2
7,3,2
0,3,7
0,3,13
7,3,2
0,3,4
7,4,7
7,4,15
7,3,2
7,4,7
7,4,2
0,3,2
7,4,9
7,3,2
0,3,14
7,4,2
7,3,2
0,3,11
7,4,9
0,4,2
0,4,8
7,4,7
0,4,6
0,4,5
0,4,2
0,4,3
7,4,2
0,4,1
