source,destination,holding_time
0,3,3
0,4,36
7,3,12
7,4,20
0,4,20
7,4,20
7,3,7
7,4,12
0,4,3
0,3,31
0,4,2
7,4,2
0,3,3
7,3,29
7,4,57
0,3,3
0,4,2
7,4,2
0,4,54
7,3,4
0,3,9
0,4,3
0,3,6
7,3,2
0,3,5
7,3,23
7,4,4
0,4,41
0,4,3
7,3,28
7,3,58
7,4,3
0,4,27
7,4,5
0,3,2
0,3,15
0,3,4
0,4,31
7,3,41
0,4,47
7,4,6
7,3,2
0,3,13
0,3,35
0,3,3
0,4,39
0,3,2
0,3,2
0,4,13
0,3,11
0,4,2
7,4,49
0,4,48
7,4,20
0,4,5
0,4,8
7,4,8
0,4,27
7,4,42
7,4,2
0,3,40
7,4,5
0,3,2
7,4,2
7,4,7
7,4,3
7,3,34
7,4,3
0,4,32
7,3,10
0,3,5
7,4,29
7,3,25
0,3,3
0,3,3
7,3,12
7,3,2
0,4,7
0,4,2
7,4,6
0,4,9
7,3,19
7,3,2
7,3,2
0,4,16
7,4,15
0,3,2
7,3,13
0,4,2
7,3,11
7,3,2
0,4,9
7,3,8
7,3,2
0,3,3
0,3,2
0,4,3
0,4,3
7,4,2
0,3,1
