source,destination,holding_time
0,3,16
0,3,76
7,4,77
0,3,2
0,4,52
0,4,95
7,3,64
7,3,89
7,4,2
7,4,72
0,4,4
0,4,51
0,3,10
0,4,81
7,3,49
0,4,12
0,3,72
0,4,83
0,3,82
7,3,52
7,4,80
7,4,12
7,3,7
7,3,11
7,4,43
0,3,75
7,3,10
0,4,5
0,3,5
0,4,32
7,3,20
7,4,6
0,3,3
0,3,67
0,3,2
0,3,65
0,3,4
0,4,7
7,3,14
7,3,11
0,4,2
7,3,9
7,4,21
7,4,57
0,3,4
0,4,33
0,4,26
7,4,5
7,4,12
0,3,26
0,3,10
7,3,26
7,3,48
0,4,7
0,4,37
0,4,2
0,3,12
7,4,8
0,3,42
7,4,21
0,4,10
0,3,39
0,3,2
7,4,37
0,3,36
0,4,35
7,4,18
7,4,33
0,4,6
7,3,2
7,3,7
7,4,14
7,3,5
7,3,2
0,4,2
7,4,12
0,4,4
7,4,20
0,4,19
0,4,21
0,3,20
0,3,19
7,3,2
0,4,16
7,3,16
0,4,9
7,4,2
7,3,13
0,3,5
7,4,11
0,4,8
7,3,9
0,4,8
7,3,7
0,4,6
7,4,5
0,3,4
7,3,2
0,4,2
7,3,1
