source,destination,holding_time
7,3,3
7,3,2
7,3,3
7,3,2
7,3,2
7,3,21
0,4,7
7,4,2
7,4,5
0,3,3
0,4,2
0,4,2
0,3,3
0,4,2
7,3,25
0,4,2
7,3,2
0,3,5
0,3,3
7,4,3
7,3,4
0,4,17
7,4,29
0,4,3
7,4,2
7,4,2
7,3,2
7,3,4
7,3,2
0,4,2
0,3,2
0,4,2
0,3,43
7,3,3
7,3,2
7,4,2
0,4,64
0,4,2
0,4,2
7,3,18
7,4,2
0,3,2
0,3,4
7,3,2
7,3,20
0,4,2
0,4,24
7,3,2
7,4,3
0,3,2
7,3,2
7,4,2
7,3,4
7,3,2
0,3,9
7,4,2
0,4,5
0,3,19
0,4,2
7,3,2
7,4,2
7,4,2
0,4,2
0,3,3
7,4,5
7,4,2
7,4,3
7,4,2
7,3,3
0,4,2
7,4,30
7,3,3
0,4,3
7,4,2
0,3,4
7,3,2
0,3,2
0,4,3
7,3,2
7,3,2
7,4,3
7,3,3
7,4,18
0,4,8
0,4,2
0,4,3
7,4,11
7,4,3
0,4,5
0,4,11
0,3,2
7,3,3
7,3,2
0,3,5
0,4,2
0,4,3
7,4,2
7,3,3
7,4,2
7,4,1
