source,destination,holding_time
7,4,100
7,3,2
7,3,7
7,3,35
7,3,9
0,3,34
7,3,53
0,3,33
7,3,51
7,4,5
0,3,8
7,4,2
0,4,72
0,3,26
0,3,43
7,4,31
0,4,2
7,4,16
7,3,38
7,4,27
0,3,36
0,3,37
7,3,41
7,4,28
0,3,7
0,3,61
7,4,2
0,4,57
0,4,43
7,3,71
0,4,5
0,4,69
0,3,68
7,4,67
0,3,19
7,3,2
0,4,6
7,4,10
0,3,45
7,3,25
0,3,2
7,4,4
7,3,4
7,4,19
7,4,16
0,4,8
0,3,29
0,4,15
7,4,52
7,4,2
0,3,9
7,3,16
0,3,41
0,3,9
7,4,46
0,3,25
0,3,2
0,4,34
0,4,8
0,4,38
7,3,3
7,4,5
0,3,2
7,3,37
7,4,24
7,3,35
7,3,34
7,4,33
0,4,4
7,4,3
7,4,30
0,4,27
0,3,3
7,3,18
7,4,5
7,3,25
7,3,12
0,3,22
7,4,22
7,3,21
7,3,20
0,4,2
0,3,15
0,4,3
7,3,16
7,3,12
7,4,4
7,3,13
7,4,2
7,3,2
0,4,10
0,3,5
0,4,2
7,4,7
7,4,6
7,3,2
0,3,4
7,4,3
0,3,2
0,4,1
