source,destination,holding_time
7,3,5
0,3,3
0,3,3
0,4,11
7,4,15
7,4,2
7,3,2
0,4,2
0,4,16
7,4,33
0,3,80
0,4,88
7,3,20
0,4,11
7,4,25
7,3,27
7,3,84
0,3,5
0,4,56
7,3,11
0,4,69
7,3,21
0,3,11
7,4,7
7,4,4
7,3,21
0,4,40
7,3,4
7,3,5
7,3,62
0,3,2
0,3,20
7,4,48
7,4,4
0,4,13
7,3,11
7,3,3
0,3,34
7,3,25
7,4,2
0,4,29
0,3,23
7,4,20
7,4,11
0,4,3
7,3,46
7,4,54
0,3,5
7,4,7
0,4,6
7,3,9
0,3,4
0,3,9
0,3,41
7,4,3
7,3,13
7,3,36
0,4,2
7,3,34
7,4,36
7,4,3
7,4,2
7,3,38
7,4,3
7,3,36
0,4,35
0,4,10
7,4,6
0,4,32
7,4,4
0,4,2
0,4,5
0,4,2
0,4,13
0,4,4
7,4,3
7,4,24
7,3,17
7,4,20
7,3,2
7,3,2
0,3,19
7,3,18
7,4,17
7,3,2
0,3,15
0,3,14
0,4,2
0,3,3
0,3,2
7,3,10
0,4,9
7,3,5
0,3,7
0,4,6
7,4,5
0,4,4
0,3,3
0,4,2
7,4,1
