source,destination,holding_time
0,4,13
7,4,30
7,3,2
0,3,16
7,4,10
7,3,17
7,4,25
0,4,2
7,3,5
7,3,18
7,3,3
0,4,7
0,4,2
7,3,56
0,3,31
0,3,27
0,4,2
0,3,8
7,4,8
0,3,6
0,3,57
0,3,6
0,4,78
7,3,77
0,3,10
0,3,55
7,3,33
0,3,73
0,3,4
7,3,3
0,4,2
0,4,65
7,4,22
7,3,11
7,3,10
7,4,5
0,4,30
0,3,20
7,4,5
0,4,4
0,3,2
0,3,41
7,4,12
0,4,46
7,3,56
7,3,5
0,4,9
0,4,18
0,4,52
7,3,51
0,3,33
0,3,49
7,3,46
7,3,37
7,4,46
7,3,10
7,4,44
0,4,43
7,3,38
7,3,2
7,4,22
0,4,11
7,4,38
7,4,25
7,3,4
7,3,19
0,3,20
0,4,8
7,3,32
7,4,31
0,3,17
0,4,16
0,4,2
7,3,27
0,4,26
7,4,25
0,3,24
7,3,23
0,3,22
7,3,15
0,3,20
7,3,19
0,4,18
7,3,17
7,3,16
0,3,15
0,3,14
0,3,2
7,4,12
7,3,2
7,4,3
0,3,9
7,3,8
0,4,7
7,4,6
7,3,5
7,4,2
0,3,3
0,4,2
7,3,1
