source,destination,holding_time
0,4,60
7,4,82
0,4,21
0,3,4
7,3,8
7,4,2
0,3,86
7,4,14
0,4,7
0,3,41
7,3,4
7,3,18
7,3,12
0,3,43
7,3,5
0,4,22
0,4,9
0,3,19
7,3,13
7,4,14
7,3,4
7,4,4
7,4,2
0,4,16
7,3,38
7,3,3
7,4,3
0,4,11
7,3,4
7,3,3
7,4,2
7,4,10
7,4,2
0,4,2
7,4,4
7,3,27
0,3,12
7,4,2
7,3,4
7,4,2
0,4,3
0,3,4
7,3,15
7,4,2
0,4,16
7,4,2
7,3,4
7,4,6
7,4,8
7,3,7
7,3,5
7,4,3
0,3,10
0,4,2
7,4,46
7,4,5
0,4,44
0,4,6
7,3,42
0,3,22
0,4,2
7,4,6
0,4,29
7,3,5
0,4,2
0,4,7
7,3,5
0,3,14
7,3,5
0,3,31
0,3,30
0,3,2
0,4,4
7,3,11
0,4,16
7,4,2
7,3,7
7,4,23
7,4,22
7,3,21
0,3,3
0,3,2
0,4,4
0,4,2
7,4,16
0,4,15
7,4,4
0,4,13
7,3,2
7,3,11
7,4,8
0,4,2
7,4,7
7,4,7
7,3,3
7,3,5
0,4,4
7,4,3
7,4,2
7,4,1
