source,destination,holding_time
0,4,2
0,3,24
0,3,2
0,4,50
0,4,13
0,4,46
0,4,85
7,3,63
7,4,82
0,3,45
0,4,12
0,4,19
0,4,38
7,4,9
0,3,73
7,3,7
7,4,50
7,3,49
0,3,6
7,3,16
0,3,4
0,3,79
7,4,11
0,4,7
7,3,66
0,3,75
7,4,4
7,4,54
7,3,2
0,4,7
0,3,61
7,3,4
0,4,32
0,4,3
0,3,2
0,3,24
0,3,29
0,4,39
0,3,62
0,4,13
7,3,60
7,3,2
0,3,28
7,4,57
7,3,4
7,3,10
7,3,4
7,3,2
0,4,44
0,3,43
7,4,9
0,3,49
0,3,26
7,3,9
7,3,12
7,4,4
7,3,44
0,3,43
7,4,4
7,4,2
7,4,3
0,3,4
0,3,12
0,4,7
0,4,33
7,3,35
7,3,34
0,4,18
7,3,27
7,3,3
7,4,6
0,3,29
7,3,3
0,4,19
7,4,26
7,3,25
0,4,24
0,4,15
0,3,11
7,3,3
0,4,20
0,3,2
7,3,14
7,3,17
0,4,16
0,3,2
7,4,14
0,4,13
7,3,12
7,3,4
7,3,10
0,4,9
0,3,8
0,3,4
0,3,6
7,4,5
7,3,4
7,3,2
7,4,2
7,3,1
