source,destination,holding_time
0,4,2
7,4,10
0,4,2
0,3,64
7,4,2
0,4,33
7,4,8
7,3,27
7,4,2
0,4,8
7,4,80
7,4,23
7,4,3
0,4,15
0,3,51
7,4,27
7,3,12
0,4,59
7,3,17
0,4,6
7,3,7
7,4,56
7,3,6
7,3,7
0,3,3
7,4,75
7,3,28
7,3,3
0,4,14
0,3,5
0,4,33
7,3,2
7,3,24
7,3,46
0,4,9
7,3,13
0,4,51
7,4,2
0,3,62
0,4,11
0,3,18
7,3,19
7,4,11
0,3,57
0,4,2
0,3,9
0,4,16
7,3,9
0,4,3
0,3,36
0,4,5
0,4,49
0,4,11
7,4,14
0,3,2
7,3,45
7,3,4
7,3,2
0,3,5
7,3,2
0,4,2
7,3,22
0,4,2
0,4,30
7,4,2
7,3,29
7,4,2
7,4,33
7,4,2
0,3,21
0,4,28
7,3,29
7,4,6
7,3,11
7,3,26
7,3,20
0,3,4
0,3,2
0,4,22
7,3,7
0,4,17
7,3,7
0,4,6
7,3,2
7,4,7
7,4,2
0,3,14
7,4,2
0,4,3
0,3,2
7,4,10
7,4,9
7,4,8
0,4,7
0,4,2
7,3,5
0,4,2
0,3,3
0,3,2
7,4,1
