source,destination,holding_time
0,3,20
7,4,2
0,4,60
0,3,31
7,3,41
7,3,4
0,3,37
0,4,2
7,4,5
7,3,84
7,3,75
0,3,9
0,4,18
7,3,39
7,3,2
7,3,83
0,4,19
0,3,52
0,3,25
0,4,3
7,4,80
7,3,14
0,4,3
0,3,77
7,4,2
7,4,6
7,4,74
0,4,14
0,4,17
7,4,2
0,4,42
7,3,40
0,3,68
0,4,4
7,4,7
7,3,26
0,3,8
7,4,25
0,3,62
7,4,12
7,3,11
0,3,5
0,4,58
0,4,57
7,3,30
0,3,55
7,4,18
0,3,33
7,3,48
0,4,51
7,3,2
0,4,49
7,3,25
7,3,4
7,3,5
7,4,14
0,4,35
7,3,11
7,4,2
7,4,14
7,3,29
0,4,39
0,3,15
0,4,37
0,4,2
7,3,35
0,3,4
7,4,33
7,3,32
0,4,4
7,3,30
7,4,12
7,3,19
0,3,2
0,4,26
7,4,20
7,3,11
0,4,20
7,4,5
0,3,21
7,3,10
0,3,19
0,3,18
0,3,17
0,3,7
0,3,15
0,3,2
7,4,4
0,4,12
0,4,11
0,3,10
0,4,9
0,3,5
0,3,7
7,3,6
7,3,2
0,4,4
0,3,3
0,3,2
7,3,1
