source,destination,holding_time
0,3,16
7,4,2
0,4,94
0,3,2
0,4,3
0,4,2
0,4,2
0,4,4
7,4,90
7,3,5
0,3,80
0,3,14
0,4,24
7,4,23
7,4,7
0,3,78
7,3,2
7,3,2
0,4,2
0,4,33
7,4,15
0,4,79
0,4,19
0,3,18
7,4,7
7,4,10
0,4,2
0,4,7
7,4,5
0,4,45
7,3,2
7,3,22
7,4,13
0,3,4
0,3,47
7,3,19
0,3,9
7,4,63
7,3,30
0,3,2
0,3,3
7,3,7
0,4,2
7,3,19
7,4,12
7,3,35
0,3,3
7,4,53
0,4,36
0,3,36
0,3,3
0,4,41
0,3,28
7,4,2
0,4,46
0,4,9
7,3,9
7,4,43
0,3,5
7,4,4
0,4,3
0,4,39
0,3,5
0,3,4
0,3,2
7,4,35
0,4,15
0,3,20
0,4,2
0,3,11
7,4,5
7,4,2
7,4,14
0,4,4
7,4,2
0,3,25
7,3,2
7,3,23
7,3,3
0,3,4
7,3,20
7,3,2
7,3,18
0,3,17
0,3,16
7,3,2
0,4,2
0,4,13
0,4,2
0,3,2
7,3,5
7,3,4
0,4,2
0,3,7
0,3,5
0,3,4
0,4,3
7,3,3
0,3,2
7,4,1
