source,destination,holding_time
7,4,3
0,4,2
0,4,2
0,4,6
7,4,33
0,3,2
0,4,45
0,3,6
7,4,17
7,3,6
7,3,2
7,3,73
7,4,5
0,3,4
7,3,2
0,4,27
0,3,2
0,3,10
0,4,51
7,4,9
0,4,2
0,3,22
0,4,2
0,3,21
7,4,2
7,4,75
0,3,2
7,3,2
7,3,72
7,4,5
7,3,2
7,3,8
7,4,2
0,3,3
7,3,63
0,3,2
0,3,2
0,3,30
7,4,4
7,4,38
7,4,3
0,4,2
0,4,2
7,4,48
0,3,41
0,4,5
7,3,50
0,4,2
7,4,52
0,3,27
0,4,50
7,4,2
0,3,14
0,4,25
7,4,20
0,3,2
0,4,7
7,3,43
7,4,30
0,4,2
7,3,17
0,3,39
7,3,38
7,3,37
0,4,35
7,4,4
7,4,5
7,4,3
7,4,4
7,3,23
7,4,22
7,3,7
7,4,28
0,4,27
0,3,10
7,4,12
7,3,7
0,4,3
0,3,13
7,3,14
7,4,17
0,4,6
0,4,2
0,3,17
7,3,3
0,4,15
7,3,14
0,4,13
0,4,12
7,3,11
7,3,10
0,3,5
0,3,5
7,4,7
0,4,6
7,3,5
0,4,4
0,4,3
7,4,2
7,4,1
