source,destination,holding_time
7,3,8
0,3,5
7,3,7
7,4,3
7,3,14
0,3,21
7,3,62
0,3,32
7,4,92
0,3,7
0,3,90
0,4,24
7,3,2
7,4,50
7,3,2
7,3,38
0,4,77
7,3,8
7,4,12
7,3,33
7,3,29
7,3,13
7,4,66
0,3,39
0,4,10
0,4,60
0,4,4
7,3,2
0,3,10
0,4,12
7,4,28
0,4,18
0,3,49
7,4,61
0,4,3
0,3,10
0,3,3
0,4,4
0,3,18
7,4,46
7,3,20
7,4,36
7,4,58
0,3,38
0,3,15
0,4,55
0,3,5
7,4,31
7,4,27
0,3,12
0,3,50
7,3,5
7,3,48
7,4,46
7,4,29
0,3,7
0,3,44
0,4,43
0,4,27
7,3,41
7,3,40
7,3,6
0,3,23
7,3,30
7,3,20
0,3,35
7,3,20
7,4,18
7,4,32
0,4,31
7,4,9
7,4,29
7,4,3
0,3,12
0,3,17
0,4,5
0,3,24
7,4,23
7,4,2
7,3,3
7,3,2
0,3,19
0,4,18
0,3,17
7,3,12
7,4,15
7,4,14
0,3,13
0,4,2
7,3,11
0,4,2
0,3,9
0,4,8
7,3,7
0,4,6
7,4,5
7,4,2
7,3,3
7,3,2
7,3,1
