source,destination,holding_time
7,4,46
7,4,2
7,3,51
0,3,2
7,4,49
0,3,3
7,3,94
7,3,4
0,3,7
7,4,84
0,4,23
0,4,2
0,3,16
0,3,35
7,3,8
7,3,2
0,3,4
7,3,25
7,4,52
0,4,81
7,3,11
7,4,2
0,4,4
7,3,19
7,4,66
0,3,2
0,3,14
7,3,11
7,3,5
0,4,23
7,4,2
0,4,31
7,3,2
7,3,9
0,3,45
0,3,65
0,3,5
7,3,27
7,3,20
7,3,19
7,3,60
7,3,2
0,3,22
0,4,2
0,3,4
0,4,7
7,3,35
7,4,18
7,4,14
7,3,2
0,3,24
7,3,4
0,3,13
7,4,5
0,4,4
7,4,45
0,4,14
7,4,29
7,3,36
7,4,2
0,3,2
0,4,4
0,3,31
0,4,37
7,3,9
0,3,3
7,3,34
0,4,20
0,3,15
0,3,9
0,4,30
0,3,22
0,3,16
0,4,12
7,4,18
7,4,20
7,4,2
7,4,23
7,3,10
7,4,3
0,3,2
0,3,4
0,3,5
7,3,17
0,3,13
7,4,15
0,3,14
0,4,2
7,4,6
7,3,4
7,4,10
0,3,4
7,3,2
7,4,3
0,4,5
7,3,5
7,3,4
7,3,3
7,4,2
7,3,1
