source,destination,holding_time
7,4,70
7,3,17
0,4,4
0,4,17
0,4,5
0,4,30
0,3,94
7,4,17
7,3,26
7,3,39
0,4,3
0,3,13
0,3,2
7,4,4
0,4,2
0,3,20
7,3,57
0,4,2
0,3,11
7,3,81
7,3,18
7,4,79
0,4,4
0,3,12
0,4,18
7,3,59
7,3,4
7,3,42
0,3,12
7,3,14
0,3,7
7,4,5
0,4,62
0,4,9
7,3,35
0,4,3
7,4,6
7,3,4
7,4,62
0,3,53
0,3,24
0,4,15
0,3,4
0,4,57
7,4,24
7,4,2
0,4,17
7,3,53
7,3,5
7,3,3
0,3,4
0,3,29
7,4,18
0,3,3
0,4,45
0,3,3
0,4,44
0,3,7
7,3,40
7,3,41
7,4,24
7,3,6
0,3,21
7,3,2
7,3,7
0,4,11
0,4,2
0,4,3
0,4,7
0,4,31
0,4,5
0,3,29
7,3,16
7,4,6
0,3,3
7,4,2
0,3,3
7,3,7
0,4,7
0,3,13
0,4,20
0,4,2
0,4,18
0,3,17
0,4,2
0,3,15
0,3,14
7,4,9
0,4,12
7,4,11
7,3,10
7,3,9
0,3,8
7,4,7
7,4,6
0,4,5
0,3,4
0,4,3
7,4,2
7,4,1
