source,destination,holding_time
0,3,2
7,3,11
7,3,45
0,3,12
7,3,5
0,4,2
0,4,2
7,4,2
0,3,92
0,3,16
0,3,9
7,3,39
7,4,6
7,4,62
7,4,2
7,4,85
7,3,3
0,4,28
0,4,2
7,4,64
7,3,2
0,4,21
7,4,3
0,4,17
0,3,2
7,4,7
0,4,11
0,3,67
7,4,49
7,3,10
0,3,11
0,3,3
7,4,13
7,4,2
7,3,2
0,3,5
7,3,5
0,3,3
0,3,3
7,4,6
7,4,43
7,3,59
7,3,20
7,3,8
7,4,11
7,3,4
7,3,32
7,3,2
0,3,2
0,4,4
7,4,13
7,3,2
7,3,6
7,4,47
7,3,10
0,3,45
7,3,24
0,4,2
7,4,42
7,3,16
0,4,40
0,3,19
0,3,4
0,4,9
0,4,36
7,3,3
7,3,2
7,4,15
0,4,32
0,3,16
7,4,3
0,4,2
7,4,2
7,3,27
0,4,7
7,4,25
7,4,12
0,4,3
0,3,22
7,4,3
7,3,20
7,4,19
0,3,15
7,4,2
7,3,3
7,4,2
0,4,10
7,3,13
7,3,12
0,4,2
0,3,3
0,4,2
7,4,2
0,4,7
7,4,6
0,3,5
7,4,3
7,3,2
7,4,2
0,4,1
