source,destination,holding_time
0,3,6
0,4,8
0,4,78
0,4,3
0,3,5
0,4,2
7,3,16
7,4,17
0,3,3
0,3,4
7,4,2
0,3,2
0,3,2
7,3,2
7,3,2
7,4,13
7,4,3
0,4,12
0,3,2
0,4,9
7,4,3
0,3,4
7,3,2
0,3,2
0,4,2
7,4,2
7,3,3
7,3,2
7,3,15
7,3,2
7,3,4
7,3,50
0,4,2
7,4,2
7,3,2
0,4,2
0,4,2
0,4,15
7,3,5
0,3,2
7,3,8
0,4,46
7,3,2
7,4,3
7,3,3
7,3,2
0,3,18
7,3,8
0,4,2
7,4,8
7,3,14
0,4,2
0,3,46
0,3,3
7,3,7
7,3,7
7,4,28
7,3,3
0,4,8
7,3,2
7,4,10
0,3,3
0,3,12
7,3,4
7,4,28
7,3,2
7,4,34
7,3,33
0,3,12
0,4,5
0,3,3
0,4,7
7,3,5
7,3,17
0,4,2
0,4,2
0,4,13
0,3,6
7,4,2
7,3,3
0,4,19
0,4,19
7,3,4
7,3,7
0,4,2
0,4,7
0,4,9
7,4,2
0,4,12
0,3,11
0,4,5
0,3,9
0,3,3
7,3,2
7,3,6
7,3,3
7,4,2
7,3,2
7,4,2
7,4,1
