source,destination,holding_time
0,4,3
0,4,2
0,4,4
7,4,8
0,4,2
7,4,5
7,3,2
0,3,2
7,3,92
7,3,8
7,4,4
0,3,2
0,3,14
0,3,9
0,4,2
7,3,3
0,4,2
7,3,2
7,4,3
0,3,2
0,4,2
7,3,2
7,3,2
7,4,27
0,3,12
0,3,2
7,3,9
0,3,3
0,4,4
0,3,2
7,4,7
0,4,2
7,3,25
0,4,8
7,4,2
0,4,2
0,4,2
7,3,3
0,3,2
0,3,16
7,3,4
0,4,3
0,3,7
7,3,3
0,3,3
7,3,2
0,3,4
7,3,5
7,3,2
0,4,3
7,3,3
7,3,2
7,3,3
0,4,2
0,4,2
7,4,3
7,3,31
0,3,3
7,4,3
7,4,2
7,4,2
0,3,2
0,3,6
0,3,2
0,4,4
0,3,2
0,3,7
7,4,8
0,3,2
7,4,4
0,4,2
0,4,8
0,4,6
7,4,24
0,3,17
7,4,2
0,3,3
7,3,4
7,4,17
0,3,11
7,3,2
7,4,2
0,3,2
7,4,10
7,3,2
0,4,6
7,4,6
0,3,2
7,4,6
0,3,2
0,3,9
0,4,9
0,3,2
0,4,7
0,4,6
7,4,5
7,3,2
0,3,2
7,4,2
7,3,1
