source,destination,holding_time
0,4,20
7,3,5
0,3,2
7,4,4
0,3,3
7,4,6
7,4,18
7,4,3
7,4,22
0,4,2
0,3,58
7,3,52
7,4,7
7,3,2
0,3,9
7,3,12
0,3,9
7,3,2
7,3,2
0,4,3
7,4,9
0,4,2
7,3,4
0,3,20
0,3,2
0,3,39
0,4,4
0,4,17
0,3,63
7,4,8
0,4,70
0,4,6
0,4,8
7,3,50
7,3,3
0,3,2
0,4,6
0,4,15
0,4,4
7,3,57
7,4,60
7,3,2
7,4,3
7,3,47
7,4,32
7,4,14
0,3,2
7,3,15
7,3,52
0,4,36
0,3,2
0,3,3
7,4,34
0,4,8
7,4,23
7,3,5
7,3,2
7,4,3
7,4,33
0,3,2
7,4,7
0,3,3
7,4,38
0,4,3
0,3,5
7,3,4
0,3,21
7,3,33
7,3,32
7,4,4
7,3,3
0,3,2
7,4,3
7,4,2
0,4,3
0,4,7
0,3,2
7,4,3
7,4,2
7,4,4
0,3,4
7,4,11
7,4,18
0,3,2
0,3,3
0,4,2
7,3,2
7,4,2
7,3,12
0,3,4
7,3,10
7,3,4
7,4,3
7,3,7
0,4,6
0,3,5
0,3,4
0,4,3
0,3,2
7,4,1
