source,destination,holding_time
7,3,2
0,3,21
0,4,55
0,4,4
0,3,2
7,4,6
0,4,2
0,4,2
7,3,28
0,3,2
0,3,2
7,3,2
0,3,2
7,3,11
0,3,3
0,4,2
7,3,3
0,3,22
7,4,3
7,3,7
0,3,37
0,3,6
0,3,53
0,4,3
0,3,5
7,4,3
7,4,4
7,3,2
0,3,7
0,4,3
7,3,2
7,4,8
0,3,19
0,3,2
0,3,5
0,3,10
0,4,39
0,3,7
7,3,2
7,3,8
7,4,3
7,4,22
0,4,15
0,4,4
0,3,2
0,4,3
7,4,26
0,3,39
7,3,40
0,3,2
7,3,2
7,4,2
7,4,3
7,3,7
7,3,26
7,3,45
7,4,2
7,4,2
0,3,11
0,3,4
0,3,40
0,4,2
7,3,2
0,4,3
7,4,2
7,4,2
0,4,3
0,4,33
0,4,2
0,4,7
7,4,10
7,4,2
0,3,2
0,3,2
7,4,4
7,4,3
0,4,15
0,4,2
7,3,22
7,3,2
7,3,2
7,3,3
0,3,2
0,4,9
7,3,5
0,3,3
7,3,5
0,3,8
0,4,12
7,4,3
0,4,4
0,3,9
0,3,8
7,4,7
0,4,4
0,3,2
0,3,4
7,4,2
7,4,2
7,4,1
