source,destination,holding_time
7,3,39
7,3,9
0,4,10
7,4,3
0,3,2
0,3,2
7,3,2
7,3,15
0,3,5
7,4,3
7,4,2
0,3,2
7,4,2
7,4,10
0,3,2
7,4,3
0,3,2
7,3,19
0,4,2
0,4,4
7,4,2
0,4,2
0,3,3
0,4,2
0,3,5
7,4,19
0,3,6
0,4,12
7,4,2
0,4,16
0,4,2
7,4,5
0,4,3
7,4,2
7,4,2
7,4,2
7,3,4
0,3,2
0,3,2
0,4,22
0,3,2
0,3,3
7,3,4
0,3,6
0,3,3
7,3,2
0,3,3
7,4,2
0,3,37
7,4,3
0,3,2
7,4,2
0,4,23
0,3,30
7,4,2
7,4,2
0,3,2
0,4,3
7,4,7
0,4,2
7,3,2
0,3,4
0,3,4
7,3,37
7,3,36
0,3,2
7,4,3
0,4,3
0,4,24
7,4,25
7,4,30
0,4,29
7,4,5
0,3,2
7,4,2
0,4,11
0,4,2
7,4,17
7,3,2
0,3,4
0,3,4
7,3,17
7,3,4
7,3,2
7,3,2
7,4,2
0,3,5
0,4,4
0,4,2
7,3,11
7,4,3
7,4,9
0,4,3
7,3,2
0,3,6
0,4,2
7,3,4
0,4,2
7,3,2
0,4,1
