source,destination,holding_time
7,4,3
0,4,7
0,3,22
7,4,3
0,4,2
0,3,2
7,4,2
0,3,2
0,4,34
0,3,39
0,4,7
7,3,4
7,4,44
0,3,5
0,3,58
0,4,3
0,3,5
0,4,2
0,4,33
0,4,31
0,4,4
7,3,2
0,3,4
0,3,4
0,3,4
0,3,75
7,4,19
0,4,18
0,3,23
7,4,19
0,4,54
7,3,7
0,3,37
7,3,2
0,3,7
7,3,2
0,3,12
7,3,2
7,3,5
0,3,14
0,4,13
7,3,6
7,4,4
0,3,2
0,4,2
7,4,2
0,3,3
0,4,4
7,3,2
0,3,34
0,4,50
0,4,9
7,4,3
0,3,21
7,4,16
7,4,45
0,4,2
7,3,10
0,4,42
0,3,4
7,3,40
0,4,3
7,3,6
7,4,4
7,3,36
0,4,35
7,4,4
7,4,8
7,4,12
0,3,12
0,3,30
0,3,2
0,3,2
7,3,7
7,4,7
0,3,15
7,3,19
7,4,2
7,3,22
7,4,21
0,3,2
0,3,19
0,3,6
0,4,4
7,3,2
7,4,2
7,3,14
0,4,13
7,4,12
7,4,11
7,4,5
7,3,2
7,3,5
0,3,7
7,3,6
0,3,5
7,4,4
0,4,3
0,4,2
0,4,1
