source,destination,holding_time
0,3,5
7,3,3
7,3,3
0,3,3
0,3,2
0,4,9
7,3,38
0,3,17
0,4,2
0,4,6
7,3,7
7,3,2
0,3,2
7,3,2
0,3,49
7,3,38
7,4,2
7,3,7
0,4,33
0,4,2
7,3,2
7,4,2
0,4,15
0,4,2
7,4,5
0,4,72
7,4,8
7,4,2
7,3,2
0,3,4
7,3,9
0,4,14
0,3,4
7,3,4
0,3,34
7,4,2
7,4,9
7,4,2
0,4,2
7,4,4
0,4,2
0,3,3
0,3,3
0,4,6
0,3,27
0,3,29
0,3,2
7,4,2
7,4,2
0,4,6
0,3,2
0,3,8
0,3,48
7,4,3
0,3,13
0,4,2
7,3,2
0,4,6
7,4,6
0,4,6
7,3,2
0,3,2
0,4,2
7,4,2
0,3,2
0,4,2
7,3,5
0,4,31
0,3,2
7,3,9
7,4,2
0,4,2
0,3,2
7,4,18
0,4,10
0,3,25
7,3,16
7,3,3
0,4,3
0,4,3
0,4,20
0,3,6
7,4,8
7,3,17
0,4,2
0,3,2
7,3,14
0,3,2
7,3,12
0,4,2
0,3,2
0,4,3
0,4,8
7,3,7
0,3,5
0,3,5
7,4,4
0,3,3
0,4,2
7,4,1
