source,destination,holding_time
7,4,7
0,4,4
0,4,15
0,4,83
0,4,15
0,3,67
0,3,7
7,3,4
7,3,74
7,3,4
0,4,7
0,4,5
7,3,34
7,3,73
7,3,32
0,4,3
7,4,14
7,3,9
0,3,7
7,4,10
7,4,5
7,4,4
0,3,13
7,3,21
7,3,11
7,4,3
0,3,2
7,4,3
7,4,5
7,4,2
0,3,11
7,3,39
7,3,2
0,4,44
0,3,29
0,4,15
7,3,64
7,4,41
7,3,7
0,3,6
0,3,11
7,4,29
7,3,2
7,4,2
7,4,10
0,3,14
0,4,2
0,3,27
7,4,4
0,3,4
7,3,2
7,4,49
0,4,2
0,4,2
7,3,3
7,4,2
0,3,10
0,4,25
7,3,2
7,3,41
7,4,28
0,3,2
7,3,14
7,3,4
7,3,3
7,4,8
7,3,4
0,3,4
7,4,14
0,3,15
0,3,25
7,4,2
7,3,10
7,4,27
0,3,2
7,3,2
0,4,4
0,3,23
7,4,6
7,3,4
0,3,5
7,3,19
7,3,3
0,4,3
0,4,16
7,3,15
0,4,14
0,3,7
0,4,2
7,3,11
7,4,2
0,3,9
7,4,2
7,4,7
7,3,6
7,3,2
0,4,4
0,3,2
7,3,2
7,3,1
