source,destination,holding_time
0,3,2
0,3,3
0,4,95
7,3,4
0,3,2
7,4,76
0,3,45
7,4,2
0,3,36
0,4,41
7,4,19
0,4,63
0,3,2
0,4,71
0,4,68
7,4,9
7,3,2
0,3,9
7,4,2
0,3,7
0,4,4
0,4,4
0,3,58
0,3,34
7,4,5
0,4,12
7,3,74
7,4,43
0,3,19
7,3,8
7,4,3
0,4,3
7,4,2
0,3,26
0,4,5
7,3,2
7,3,20
0,4,5
7,4,4
0,3,6
7,3,2
0,3,2
7,4,9
7,3,57
7,4,24
0,4,55
0,4,54
7,3,3
0,3,4
0,4,10
7,4,2
7,4,22
0,3,2
7,3,33
0,4,4
0,3,4
0,3,3
7,3,7
0,3,42
7,4,41
7,4,2
7,4,2
7,3,13
7,4,8
7,3,4
0,4,35
0,4,2
7,3,23
0,3,32
0,4,31
7,4,30
0,4,2
0,4,2
0,4,17
7,3,2
7,3,25
7,4,24
0,4,16
7,3,4
0,4,21
0,4,2
7,3,6
0,3,2
7,3,17
7,3,16
0,3,11
7,4,9
0,3,13
7,4,9
0,4,11
0,4,2
7,4,9
0,4,8
7,3,2
0,3,6
0,3,5
0,3,4
0,3,3
7,3,2
0,4,1
