source,destination,holding_time
0,4,2
0,4,4
7,3,2
0,3,16
0,3,2
0,3,2
7,4,2
0,4,4
7,4,3
7,3,3
0,4,34
7,3,2
0,3,2
7,4,25
7,4,74
0,4,3
7,3,3
7,4,4
7,3,4
7,3,5
7,3,3
0,3,2
0,4,15
7,3,2
0,4,2
7,4,2
0,3,4
0,4,30
7,4,8
0,4,3
7,4,3
7,4,4
7,3,2
7,3,3
7,3,2
0,4,2
7,4,2
7,3,44
0,3,4
0,4,2
0,3,2
7,4,4
0,4,9
7,4,5
7,3,6
0,3,6
0,3,3
0,4,53
0,3,2
0,4,3
7,3,2
7,4,5
0,4,5
0,4,3
0,4,8
7,4,27
7,3,3
0,3,2
0,3,2
7,4,2
7,4,2
7,4,4
0,4,2
7,3,37
0,4,2
0,3,2
7,4,3
0,3,33
0,3,2
7,4,2
7,3,5
7,4,2
7,4,2
0,3,8
0,3,2
0,4,2
0,3,2
0,3,23
7,4,3
0,3,21
0,3,3
0,3,19
0,3,2
7,4,2
7,4,6
0,4,3
7,4,2
7,4,2
7,4,12
7,4,11
7,3,2
0,3,7
7,3,2
7,4,2
0,4,2
7,4,5
0,4,4
0,3,2
7,4,2
0,3,1
