source,destination,holding_time
7,3,10
7,4,3
7,3,4
7,3,3
0,4,2
0,4,5
7,4,18
0,4,14
0,4,5
7,4,2
0,3,29
7,4,3
0,3,5
7,3,3
7,3,4
0,3,2
0,3,3
0,3,2
0,4,4
7,3,2
7,3,51
0,4,4
7,3,2
0,3,5
0,3,2
7,4,10
7,3,33
7,3,2
0,3,11
7,4,71
7,4,5
7,3,5
0,4,3
0,4,39
0,3,3
7,4,61
7,4,9
0,4,40
7,3,33
7,4,2
0,4,2
0,4,9
7,4,8
0,4,2
7,4,6
7,3,2
0,3,2
0,3,4
7,4,6
7,3,2
7,3,3
0,4,2
0,3,2
0,3,2
0,4,46
0,4,5
7,3,42
0,4,2
0,3,16
7,3,2
7,4,4
7,3,2
0,4,2
0,3,3
0,4,2
7,4,6
0,4,2
7,4,2
0,3,6
7,3,5
7,4,30
7,4,5
7,3,3
0,4,27
0,3,2
7,4,3
0,3,7
7,3,23
0,3,3
0,4,2
7,4,2
7,3,2
7,4,10
0,4,3
7,4,16
7,3,3
7,4,2
7,4,2
7,3,2
0,4,4
7,4,10
0,3,4
7,4,2
0,3,5
0,3,3
7,3,2
7,3,2
7,3,3
7,3,2
7,4,1
