source,destination,holding_time
0,4,54
0,4,48
0,4,46
7,3,49
0,3,28
0,3,2
7,3,5
0,3,3
0,3,4
0,4,53
7,3,2
7,4,53
0,4,20
7,4,3
7,4,2
7,3,20
7,4,2
7,4,2
0,3,20
7,3,52
7,4,24
7,4,44
7,3,2
7,4,44
7,3,20
7,3,75
0,3,7
7,4,3
0,4,23
7,3,2
7,4,4
0,4,16
7,4,48
7,4,10
0,3,27
7,3,65
7,3,2
0,4,4
7,3,8
0,3,15
0,4,22
7,4,13
0,4,32
7,3,15
7,3,3
7,4,15
0,4,41
7,4,6
0,3,7
0,4,51
0,3,4
7,4,49
7,3,27
7,3,47
0,4,39
0,4,2
0,4,10
0,4,43
7,4,24
0,4,11
0,4,12
0,4,39
7,3,38
0,4,31
7,3,27
0,4,35
0,3,2
0,3,2
0,4,32
7,3,31
0,4,30
7,3,7
0,3,28
7,3,27
7,3,26
0,3,21
7,3,22
7,3,9
7,4,3
7,4,21
0,4,16
0,4,19
7,3,2
7,4,10
7,3,13
0,4,15
7,3,8
7,4,13
0,4,4
7,4,7
7,3,10
0,3,9
0,3,8
7,4,7
7,4,2
7,3,5
0,4,4
0,3,3
0,3,2
0,3,1
