source,destination,holding_time
0,3,39
7,4,8
7,4,5
7,3,15
0,4,3
7,3,2
0,4,3
7,3,26
0,3,2
0,4,6
0,4,2
7,3,3
0,3,5
0,4,14
0,4,2
0,4,9
7,3,47
0,3,3
0,4,3
7,3,72
7,4,34
7,4,5
7,4,2
7,4,9
0,3,55
0,3,53
0,4,4
0,4,2
7,4,2
0,3,6
7,4,70
7,4,2
0,3,2
0,4,4
0,3,3
7,3,18
0,3,4
7,3,5
7,4,3
7,3,9
0,3,2
0,4,8
7,4,4
0,3,57
7,3,56
7,4,3
7,4,2
0,3,2
0,4,3
0,3,10
7,3,6
0,4,11
0,4,2
7,3,2
7,4,12
7,3,8
0,3,7
7,3,2
7,4,4
0,3,2
0,4,22
0,4,2
0,4,2
7,4,6
7,4,6
7,3,4
7,3,27
7,4,2
7,4,3
0,4,23
0,4,3
7,3,14
7,3,6
0,4,8
7,3,4
7,4,3
0,3,24
7,4,2
0,3,6
0,3,2
7,4,10
0,4,5
7,4,2
0,4,13
0,4,2
7,3,2
0,3,2
7,3,2
7,4,2
0,4,5
0,3,9
0,3,2
0,3,3
0,4,7
7,3,6
0,3,2
7,4,4
7,3,2
0,4,2
0,4,1
