source,destination,holding_time
0,4,32
7,4,3
0,3,3
7,3,4
0,4,33
7,4,8
0,3,10
7,3,49
7,4,3
7,4,6
7,3,19
0,4,89
0,4,12
0,4,9
7,4,66
0,4,37
7,3,35
0,3,5
7,4,2
7,4,2
0,4,12
0,3,3
7,4,17
7,4,2
7,3,27
0,3,32
0,4,13
7,4,29
0,3,2
0,3,66
0,3,2
7,3,6
0,4,7
7,4,54
7,3,18
0,4,7
7,4,37
7,3,14
7,3,40
0,4,24
7,4,2
7,4,3
7,4,19
7,3,35
7,4,5
7,3,3
0,4,54
0,3,3
0,4,2
7,3,40
7,4,6
7,4,2
7,3,2
7,3,4
7,4,16
7,4,3
0,3,43
0,3,3
7,4,20
7,3,41
7,3,2
0,3,24
0,3,7
7,3,37
0,3,7
0,3,35
0,3,13
7,4,2
0,3,7
0,3,6
7,3,2
7,4,4
7,4,8
0,3,9
7,4,4
0,3,25
0,3,23
0,3,6
0,3,22
7,4,2
0,4,3
7,4,2
7,4,18
7,4,17
7,3,2
7,3,5
7,3,2
7,3,13
0,3,2
0,3,11
7,4,10
7,4,3
0,4,8
7,4,2
0,4,6
0,4,4
7,3,2
7,3,2
7,3,2
7,3,1
