source,destination,holding_time
7,4,2
0,4,2
0,3,2
7,3,20
7,3,2
7,4,66
0,3,2
7,3,2
0,3,6
0,3,2
0,3,2
0,4,11
0,4,3
7,4,2
0,4,5
0,3,2
7,3,12
0,4,4
7,3,2
0,3,5
7,3,3
7,4,2
7,4,58
0,3,2
0,4,3
7,4,2
7,4,68
7,4,19
7,3,3
0,4,39
0,3,13
7,4,8
7,4,23
0,3,25
7,3,14
7,4,2
7,3,57
7,3,9
0,3,46
0,3,4
7,3,5
0,4,22
7,3,8
0,4,4
0,4,3
0,3,14
0,3,2
0,3,2
0,4,52
0,3,8
7,4,4
0,4,6
0,4,11
7,4,13
7,3,40
7,3,7
7,4,2
7,3,43
0,3,34
7,4,41
0,4,14
0,3,2
7,3,25
7,3,6
0,3,2
7,4,9
0,3,34
0,4,3
7,4,32
7,4,2
0,4,8
7,3,3
7,4,9
7,3,27
7,3,3
7,4,5
0,3,2
0,4,17
0,3,16
7,4,3
7,3,20
0,4,3
7,3,3
0,3,6
7,3,3
0,4,12
7,4,2
7,4,13
7,4,12
7,4,2
0,3,10
0,4,2
7,4,4
0,4,7
7,3,6
0,3,5
0,4,2
7,3,3
0,3,2
7,4,1
