source,destination,holding_time
0,4,2
7,3,28
0,4,2
7,4,6
0,3,18
0,3,31
0,3,13
7,3,2
7,3,92
7,3,7
0,3,10
7,3,57
0,3,2
0,3,19
7,4,32
0,4,85
7,3,3
0,4,11
7,3,10
0,3,46
0,3,2
7,3,67
0,3,3
7,3,77
7,3,55
7,3,2
0,4,64
7,3,73
0,3,71
0,3,3
7,4,3
7,4,32
7,4,3
7,3,3
0,4,2
7,4,3
0,3,2
0,4,6
7,3,3
0,3,45
7,3,13
0,3,2
0,3,2
7,3,30
7,3,24
7,4,2
7,4,2
0,4,5
7,4,2
7,4,3
0,3,2
7,4,16
7,4,27
7,4,12
0,4,2
7,4,45
7,3,2
0,4,2
7,4,4
0,4,41
7,3,26
7,3,2
0,4,2
0,4,36
0,3,36
0,3,2
0,4,10
0,3,28
0,3,20
0,4,31
0,3,3
0,4,29
0,3,4
0,3,4
0,4,26
0,4,5
0,4,3
7,4,23
0,4,22
7,4,21
0,3,5
0,3,19
0,3,7
7,3,14
7,3,16
7,4,9
0,4,14
0,4,3
0,3,4
0,3,2
0,3,4
0,3,9
0,3,5
0,3,7
0,3,6
7,3,2
0,3,2
0,4,3
7,4,2
0,3,1
