source,destination,holding_time
0,3,11
7,3,38
0,3,4
7,4,3
0,4,62
0,4,41
7,4,17
7,4,3
7,3,8
0,3,21
7,3,8
7,4,46
7,4,43
0,3,30
7,3,10
7,3,22
7,4,53
7,4,9
0,4,23
0,4,41
0,4,19
0,3,62
7,3,11
7,4,22
7,3,14
7,4,13
0,4,37
7,4,58
0,3,72
0,4,2
0,4,3
7,3,2
7,3,33
0,4,60
0,3,38
0,4,50
7,4,27
0,4,49
7,4,57
0,3,4
7,4,43
7,4,59
7,3,11
7,3,46
0,3,44
0,3,55
0,3,12
7,3,14
7,4,16
7,4,51
0,4,17
0,3,20
7,4,48
0,4,35
7,3,46
7,4,5
7,3,20
0,3,31
0,4,24
0,3,41
0,4,2
0,3,39
7,4,17
0,3,9
0,3,36
0,3,35
7,3,16
7,3,28
7,4,32
0,4,15
7,4,30
7,3,29
7,3,28
7,3,27
0,4,26
7,3,3
7,4,24
0,4,23
0,3,10
7,4,21
0,4,8
0,3,3
0,3,12
7,4,2
7,3,16
0,4,13
0,4,14
7,4,13
7,3,12
0,3,11
0,3,10
0,3,4
0,3,8
7,4,7
0,3,6
0,3,5
0,3,4
0,3,3
0,4,2
0,3,1
