source,destination,holding_time
0,3,2
7,3,19
7,3,2
7,3,17
7,4,27
0,3,4
0,3,31
7,4,2
7,3,2
0,4,8
0,3,3
7,4,2
7,3,2
7,3,5
7,4,21
7,3,2
0,4,4
7,3,10
0,4,2
7,4,2
7,4,5
7,3,5
7,3,2
0,3,31
7,4,76
0,4,2
7,3,53
7,4,30
7,3,3
0,4,2
7,4,4
7,3,57
0,3,67
7,3,3
7,4,66
0,3,44
0,4,9
0,4,15
0,4,3
0,4,5
0,4,60
0,3,2
0,4,19
0,4,32
0,4,33
0,4,8
0,4,52
7,3,30
7,3,2
7,3,51
7,3,17
7,4,7
7,3,2
0,4,45
7,3,2
0,4,2
0,3,44
0,3,4
0,3,2
0,3,41
7,4,11
7,4,2
0,4,2
0,4,12
7,4,24
0,4,2
0,4,22
0,4,2
7,4,20
0,3,11
7,3,4
0,3,29
0,4,2
0,4,25
7,4,9
0,3,25
0,3,13
7,4,22
7,3,5
0,4,2
0,3,4
7,3,19
0,3,18
7,3,10
0,4,16
7,3,4
7,4,6
0,4,5
0,4,7
0,3,8
0,3,10
7,3,9
7,4,2
0,3,7
7,3,2
0,4,2
0,3,4
0,4,3
7,3,2
0,3,1
