source,destination,holding_time
0,4,2
0,3,3
7,4,49
0,4,2
0,3,65
0,3,2
0,4,18
0,3,3
0,3,9
7,3,2
7,4,2
7,3,2
0,4,22
7,3,11
7,3,2
7,4,3
0,3,2
0,4,2
0,4,3
0,4,2
0,4,7
7,4,2
0,3,4
0,3,3
0,3,2
7,3,3
0,3,2
7,4,7
7,3,2
0,3,5
7,4,8
7,4,12
7,4,19
0,3,2
0,3,35
0,4,6
0,3,36
7,3,3
7,3,55
0,3,44
7,4,25
0,4,7
0,4,3
0,3,10
7,3,2
7,4,2
0,3,2
7,3,3
0,4,30
0,4,14
0,4,13
7,3,2
7,4,15
0,3,10
7,3,2
7,4,5
7,4,4
7,4,3
7,3,2
7,4,2
7,3,40
0,4,3
7,4,29
0,3,2
0,4,26
7,3,3
0,4,17
7,4,11
7,3,4
7,3,3
0,3,2
0,3,2
0,3,2
7,4,6
7,4,2
0,4,2
0,3,16
0,4,2
0,4,8
0,3,7
7,3,5
7,3,3
7,4,2
7,3,15
0,3,5
7,4,2
7,4,2
7,3,13
0,3,12
7,3,11
7,4,7
7,3,2
7,4,3
0,4,2
7,4,2
0,3,2
0,4,4
0,3,2
7,3,2
7,3,1
