source,destination,holding_time
7,3,22
7,3,38
7,3,18
7,4,96
0,4,3
0,4,27
7,4,59
7,4,6
7,3,6
7,4,59
7,3,18
7,4,66
0,4,2
0,4,73
7,3,20
0,3,64
0,3,68
0,3,19
7,4,5
7,3,33
7,3,54
0,4,79
7,4,7
7,4,5
7,4,4
0,4,43
0,3,52
7,4,4
0,3,2
7,3,71
0,3,24
7,4,44
0,4,7
0,4,5
0,3,2
7,4,2
7,4,4
7,4,2
7,4,62
0,3,13
0,3,60
7,3,4
0,3,58
0,4,7
7,4,46
7,4,2
7,4,33
7,4,6
7,4,3
7,4,51
7,4,35
0,4,49
0,4,7
0,3,23
0,3,14
0,3,27
0,4,44
7,4,24
0,4,4
7,4,41
0,4,4
7,3,33
7,4,12
0,4,17
7,3,36
0,4,35
0,3,9
0,3,6
7,4,32
7,3,31
0,3,30
0,3,8
0,3,25
7,3,27
0,3,3
7,3,25
7,3,11
0,4,11
0,4,22
0,4,21
0,3,2
7,3,19
7,3,18
7,4,7
0,4,8
0,3,15
7,4,14
0,4,13
0,3,2
7,3,11
0,4,2
0,3,9
0,3,8
7,3,7
0,3,6
0,4,2
7,4,3
7,4,3
0,3,2
0,4,1
