source,destination,holding_time
0,3,60
0,3,26
7,3,3
0,4,57
7,4,16
0,4,82
0,3,35
0,3,3
0,3,37
0,3,18
0,4,54
0,4,32
7,4,43
0,3,43
7,4,9
7,3,2
7,3,4
0,4,6
7,3,27
0,4,14
7,3,26
7,3,28
7,3,39
7,3,77
7,4,4
7,4,6
7,4,74
7,4,73
7,3,31
0,4,68
7,4,12
7,3,14
0,4,38
0,4,23
0,3,17
0,3,10
0,3,64
0,3,6
7,4,3
0,4,22
7,4,60
0,3,15
7,4,58
7,4,8
7,3,56
0,3,10
0,4,5
7,3,16
0,4,52
0,3,51
7,4,50
7,3,6
0,4,6
7,4,47
0,4,46
7,4,20
7,4,44
7,3,4
0,4,21
7,4,6
0,4,40
7,3,39
7,4,16
0,3,36
7,3,10
7,3,6
0,4,34
0,4,33
7,3,4
0,4,31
0,4,30
0,3,29
7,3,2
0,3,27
0,4,26
0,3,8
0,3,19
7,4,17
0,4,2
7,4,6
7,4,20
0,3,9
7,3,18
7,4,17
7,4,11
0,4,2
0,4,14
0,3,2
0,4,12
7,3,11
0,4,10
0,4,9
0,4,8
7,3,3
0,3,6
7,3,5
0,3,2
0,3,3
0,4,2
7,4,1
