source,destination,holding_time
0,4,8
0,3,2
7,4,3
0,4,27
0,4,3
7,4,2
0,3,12
0,3,2
7,3,2
7,4,3
0,4,45
0,3,4
7,3,6
7,4,4
7,3,2
0,4,3
7,3,4
0,3,19
7,3,6
0,4,7
0,4,2
7,3,2
0,3,6
0,3,21
0,3,2
7,3,3
7,3,2
0,4,73
0,4,2
7,4,2
7,3,2
7,3,12
7,4,32
7,3,2
7,4,2
7,4,24
0,4,2
0,3,3
0,3,62
0,3,47
7,3,37
7,4,30
7,3,2
7,4,2
7,4,6
0,4,5
7,3,2
0,4,2
7,3,3
7,4,11
0,3,4
7,4,2
0,3,4
7,4,4
7,3,4
0,4,6
0,4,4
7,3,4
7,4,3
7,4,2
7,4,2
7,4,3
0,4,5
7,3,18
0,3,2
0,3,2
0,4,2
7,4,7
7,4,14
7,4,23
7,4,2
7,4,4
7,4,2
0,3,2
0,3,2
0,4,2
7,3,13
7,3,7
7,4,4
7,4,3
7,4,2
7,4,3
0,3,2
7,4,17
7,3,3
0,3,5
7,3,6
0,4,13
7,4,7
0,4,4
7,3,2
7,4,3
7,4,8
0,3,7
7,4,2
0,4,2
0,4,2
7,3,3
0,3,2
7,3,1
