source,destination,holding_time
0,4,2
7,3,4
7,4,73
7,4,17
7,3,6
0,3,2
7,3,93
0,4,13
0,4,2
0,3,4
0,3,2
0,4,3
0,3,2
7,4,15
7,4,29
0,4,39
0,4,6
7,3,6
0,3,13
7,4,28
0,4,80
7,4,2
0,3,38
7,3,3
7,3,5
7,3,42
7,4,8
7,4,3
0,3,72
7,3,2
0,4,70
7,4,28
7,3,5
7,3,6
0,4,14
0,4,7
0,3,15
7,3,63
7,4,8
7,3,12
7,4,2
0,4,2
0,3,14
7,4,34
7,3,21
7,4,28
0,3,44
0,4,6
7,4,5
0,3,51
0,3,43
7,3,2
7,4,23
7,4,2
0,4,46
7,3,6
0,4,13
7,4,2
7,4,4
0,4,3
0,3,2
7,4,10
7,4,6
7,3,2
7,3,16
7,3,10
0,3,34
0,4,8
7,4,32
7,3,15
0,3,2
0,4,15
7,3,3
7,3,27
0,3,10
7,4,24
0,3,2
0,4,2
7,3,22
7,4,21
7,4,20
0,3,2
7,3,2
0,3,2
0,4,16
7,3,11
0,4,7
0,3,3
7,3,7
7,3,2
7,3,8
7,3,2
0,3,8
7,3,6
7,3,2
0,3,2
7,3,4
0,3,3
7,3,2
0,4,1
