source,destination,holding_time
0,4,2
0,3,2
0,4,53
0,3,14
0,3,10
7,3,2
0,4,2
0,4,2
7,3,4
0,4,8
0,3,6
0,3,28
7,3,4
7,4,5
0,3,4
7,3,2
0,4,24
7,3,21
0,4,29
0,4,7
7,4,36
0,4,9
0,4,10
0,4,41
0,3,2
0,4,43
7,3,5
7,3,2
7,4,2
7,3,5
0,3,2
7,3,2
0,4,3
7,3,2
7,4,3
0,3,16
7,4,3
7,4,2
7,3,2
7,3,2
0,3,4
0,4,5
7,3,29
0,4,2
7,3,3
0,3,4
7,4,3
0,3,2
7,4,6
7,3,2
0,4,2
7,4,4
7,4,2
0,4,4
7,3,2
0,4,2
0,4,3
0,3,2
0,3,3
0,3,2
7,3,2
0,3,39
7,4,7
0,4,24
7,3,3
7,4,2
7,4,2
0,4,3
0,3,2
7,4,3
7,4,5
7,4,6
0,3,3
0,4,3
7,4,2
7,3,2
7,3,2
0,3,3
0,3,2
7,4,2
0,4,2
7,3,2
0,3,15
0,3,5
7,4,2
0,3,2
7,3,3
7,3,3
7,4,12
7,4,8
0,3,2
0,4,2
7,3,2
7,4,7
7,3,3
7,4,5
7,3,2
0,4,2
0,3,2
0,4,1
