source,destination,holding_time
0,4,28
7,4,11
0,3,3
7,4,2
0,3,5
7,4,37
7,4,13
7,3,3
0,4,11
7,3,90
0,4,41
7,4,38
0,3,10
0,4,14
0,3,8
0,3,3
7,4,14
0,4,2
7,4,4
7,3,5
0,3,10
0,4,2
0,3,2
0,3,13
0,4,2
0,3,26
0,4,34
0,3,4
7,4,2
7,3,4
0,3,2
7,3,34
0,3,15
0,4,2
0,4,13
7,3,2
7,4,21
0,4,10
7,3,61
0,3,11
7,3,2
0,3,6
7,3,3
7,4,51
7,3,2
7,4,22
0,4,10
7,4,37
0,3,2
7,4,3
0,3,38
7,4,7
7,4,29
0,3,9
0,4,8
7,4,14
0,4,9
0,4,43
0,4,2
0,4,32
7,3,2
0,3,2
7,4,3
7,4,34
0,4,2
0,4,3
7,3,34
7,4,33
0,4,7
7,4,22
7,3,30
0,4,2
7,4,11
0,4,13
0,3,7
0,3,25
7,4,3
7,4,14
7,3,3
7,3,5
7,4,2
0,3,19
7,3,18
0,4,12
0,4,6
0,3,5
7,3,6
7,3,13
7,4,5
7,3,5
0,4,10
0,4,2
0,3,8
0,4,7
7,4,6
0,4,5
0,4,2
0,3,3
0,3,2
7,4,1
