source,destination,holding_time
0,3,6
7,3,2
0,3,18
0,3,4
7,3,2
7,3,36
7,3,2
7,3,2
7,3,2
7,3,14
0,4,10
7,4,2
7,3,38
7,3,32
0,4,2
0,4,2
7,3,2
0,3,2
0,4,7
7,4,3
7,4,21
0,4,4
0,3,2
0,4,17
7,3,10
0,4,2
0,4,3
7,4,3
0,4,7
7,4,3
0,3,4
0,3,7
0,3,6
0,3,2
7,4,2
7,4,2
7,4,2
7,4,13
7,3,3
7,4,3
7,4,2
7,3,2
0,3,5
0,4,2
7,4,3
7,4,2
0,4,4
7,3,14
0,3,31
7,4,2
7,4,9
0,3,2
7,4,2
7,3,3
0,4,7
0,4,5
0,4,2
7,4,2
7,4,27
0,4,2
0,3,2
0,4,3
7,4,7
7,3,2
7,4,6
0,4,3
0,3,11
0,3,2
7,3,2
0,4,31
7,3,2
7,4,2
7,3,28
7,3,2
7,3,2
7,4,15
0,3,2
0,3,21
7,4,22
0,3,10
7,3,2
7,4,3
0,3,2
0,3,4
0,4,3
0,4,3
0,4,2
7,3,2
0,3,5
0,4,5
7,3,3
0,3,5
7,4,8
7,3,2
7,4,6
7,3,3
0,3,2
0,4,3
7,4,2
0,3,1
