source,destination,holding_time
0,4,21
0,4,26
0,4,6
0,3,2
7,3,17
7,3,3
0,3,12
0,3,19
0,3,29
7,4,3
7,3,6
0,4,4
7,3,22
7,3,15
7,3,30
7,4,31
7,3,8
0,4,2
7,4,21
0,4,81
0,3,80
0,3,7
0,4,61
7,4,77
7,3,11
0,4,48
7,3,17
7,3,2
7,3,4
7,4,71
0,4,70
7,4,26
7,4,19
0,3,4
0,4,39
7,3,6
0,4,2
0,3,14
0,3,44
7,3,61
0,3,2
7,3,48
0,4,58
7,4,51
0,4,56
7,4,4
0,3,32
0,4,13
0,3,41
7,4,2
7,4,18
0,4,49
7,4,48
7,4,41
0,4,46
7,3,45
7,3,13
0,3,34
7,4,3
7,3,8
0,4,7
0,3,3
7,3,21
0,3,37
7,3,36
0,3,30
7,4,28
0,3,6
0,4,3
7,4,20
0,3,27
7,3,16
7,4,28
0,4,27
7,4,26
7,3,25
7,3,24
7,4,2
0,3,6
7,3,18
7,3,20
7,3,19
0,3,3
7,3,2
7,4,16
7,4,4
7,3,9
0,3,2
7,4,12
7,3,11
7,4,10
0,3,7
0,4,8
7,3,7
0,4,2
7,3,5
0,4,4
7,4,3
0,4,2
0,3,1
