source,destination,holding_time
0,4,2
0,3,3
0,4,2
7,4,2
0,3,3
7,4,9
0,4,2
7,4,3
7,3,2
7,3,6
7,3,4
7,3,2
7,4,6
7,3,15
7,3,7
7,4,4
7,4,6
7,3,2
7,3,42
7,4,2
0,3,2
7,3,47
0,4,4
7,3,3
0,3,2
0,4,2
0,4,2
0,3,4
0,4,2
0,4,2
7,4,52
7,4,69
0,3,33
7,3,3
0,3,2
0,4,2
0,3,4
0,3,3
0,4,15
0,4,2
7,4,2
0,3,3
7,4,3
0,4,6
7,3,2
0,4,2
0,3,2
7,3,10
0,4,6
7,4,6
7,3,18
0,4,26
0,4,3
0,4,16
0,4,19
0,3,36
0,4,2
0,4,3
7,3,42
7,4,3
0,4,2
7,4,2
7,3,2
0,4,24
7,4,2
0,3,2
7,4,3
7,4,2
7,3,2
7,3,4
7,4,3
0,3,3
7,3,5
7,3,3
7,3,4
0,4,2
7,3,3
0,3,2
7,4,2
0,3,3
7,3,2
0,4,4
0,3,2
0,4,2
7,3,2
0,3,3
7,4,3
7,4,2
7,3,5
0,4,11
0,3,7
0,4,2
0,3,8
0,4,2
7,4,3
0,4,2
0,4,4
7,4,3
7,3,2
7,3,1
