source,destination,holding_time
7,3,3
7,3,5
7,4,32
7,4,15
7,4,12
0,4,2
0,4,2
0,4,3
7,3,2
0,3,10
0,3,2
7,4,64
7,4,2
7,3,8
7,3,2
7,3,12
0,3,12
7,3,10
0,3,7
0,4,2
7,3,2
7,4,4
7,4,2
0,3,3
0,3,24
7,4,2
0,3,2
7,3,2
0,4,2
7,4,3
0,3,2
7,4,3
7,4,3
7,4,2
0,4,2
7,3,3
0,3,2
0,3,33
7,3,2
7,4,3
7,3,2
7,4,2
0,3,2
0,3,3
7,4,5
0,3,6
0,3,26
0,4,5
7,3,47
0,3,2
7,3,2
0,4,2
7,4,3
7,3,3
0,4,15
7,3,14
0,4,2
0,3,42
0,3,5
7,3,2
7,3,3
7,4,2
0,4,4
7,3,8
7,3,2
7,4,3
0,3,8
7,3,3
0,4,4
0,4,4
0,4,2
0,3,19
7,3,4
7,3,2
0,3,2
7,4,5
7,4,3
0,3,3
7,3,5
0,3,2
7,3,20
0,4,4
0,4,8
0,4,2
7,4,3
0,4,8
0,4,4
7,3,5
7,3,3
0,3,2
7,3,2
0,4,9
0,4,8
7,4,7
7,4,3
7,4,5
7,3,4
0,4,2
7,4,2
7,3,1
