source,destination,holding_time
7,4,24
7,4,3
0,4,3
7,3,91
0,4,9
0,3,44
7,3,2
7,4,5
0,4,6
0,4,3
0,4,54
0,3,2
7,4,35
0,3,2
0,4,3
0,4,60
7,3,2
0,3,6
7,4,9
0,4,78
0,3,4
7,3,18
0,3,2
7,4,6
7,4,30
0,4,2
7,4,8
7,4,21
0,4,8
7,3,3
7,4,19
7,3,4
0,3,24
7,3,3
0,4,62
7,3,19
0,4,3
0,4,13
0,3,4
7,3,23
0,4,36
0,3,59
7,4,3
0,3,5
7,3,9
0,3,48
7,4,5
0,3,5
7,3,5
0,3,51
0,3,9
0,3,3
0,4,48
0,3,5
0,4,2
7,4,2
7,4,7
7,4,3
7,3,42
7,4,41
7,4,26
7,3,2
0,4,20
7,3,5
0,3,3
0,4,16
7,3,15
7,4,33
7,3,32
0,3,2
0,4,2
0,3,29
7,3,28
0,4,3
0,4,11
0,4,7
7,3,6
0,3,23
7,4,11
7,4,3
7,3,15
7,3,19
0,3,4
0,4,5
7,3,16
0,3,3
7,3,3
7,3,13
0,3,4
7,4,11
0,3,10
0,4,9
7,4,8
0,3,7
7,3,2
0,3,5
0,4,4
0,4,2
0,3,2
0,3,1
