source,destination,holding_time
7,4,2
7,4,2
7,4,4
7,3,2
7,4,13
0,3,2
0,4,2
7,3,14
0,4,3
0,3,2
0,4,16
7,4,2
7,4,2
7,3,16
0,3,2
0,3,58
7,4,2
0,4,5
7,3,25
7,4,3
7,4,2
7,4,3
0,4,2
0,3,5
0,4,2
7,4,2
0,4,7
0,3,2
0,3,3
0,3,71
7,4,2
0,3,7
0,3,2
0,4,2
0,3,66
0,4,2
7,3,11
0,3,7
7,3,6
7,4,3
0,4,2
0,4,4
0,4,2
7,3,2
7,4,5
7,3,6
0,3,2
7,4,2
0,4,2
0,3,15
0,4,19
0,3,2
0,4,14
0,4,5
0,3,3
7,4,19
0,3,2
7,4,2
0,3,2
7,3,2
0,4,4
0,4,3
7,3,3
0,4,2
7,4,36
7,3,14
7,3,3
0,4,3
7,3,6
7,4,12
0,4,2
0,3,29
0,4,28
7,3,2
7,3,2
0,3,2
0,4,17
0,3,17
0,3,3
0,4,3
7,4,7
0,4,2
0,4,7
0,3,3
0,4,5
0,3,6
0,3,5
7,3,4
7,4,12
7,3,3
7,4,4
7,3,9
7,3,2
0,3,2
0,3,4
0,4,5
0,4,4
0,3,2
7,3,2
0,3,1
