source,destination,holding_time
0,4,4
0,4,4
0,3,5
0,4,2
7,3,47
7,3,12
0,4,21
0,4,91
7,4,90
7,3,19
0,3,2
7,3,89
0,3,64
7,3,42
0,4,16
7,3,22
0,3,2
0,4,4
7,4,4
7,4,12
0,3,22
7,3,4
0,3,11
7,3,5
7,4,10
0,4,7
0,3,24
7,3,47
7,4,2
0,3,7
0,3,40
0,4,2
7,3,14
7,3,2
0,3,41
0,4,2
7,3,3
0,4,3
0,3,22
7,4,17
7,3,55
7,4,34
0,4,2
0,4,19
7,3,2
0,3,22
7,4,2
0,4,45
7,4,2
0,4,26
0,3,9
7,3,31
0,3,48
0,4,2
0,3,27
0,3,45
7,4,4
7,3,43
0,3,8
7,3,2
7,3,4
7,4,3
7,3,38
0,3,3
0,4,3
0,4,16
0,4,34
7,4,2
7,3,32
7,4,3
0,4,2
7,4,7
7,3,6
7,3,2
7,4,26
0,4,16
0,4,3
7,3,23
0,4,2
7,4,2
0,3,17
0,4,19
0,3,18
0,3,17
0,3,3
0,4,2
7,3,2
7,3,4
7,4,2
7,4,11
0,4,10
0,3,9
0,4,4
7,4,7
7,3,2
7,3,3
0,4,3
7,3,3
0,3,2
7,4,1
