source,destination,holding_time
7,4,9
0,4,30
7,4,3
7,3,3
7,4,34
0,4,32
0,4,6
0,4,16
0,3,2
7,4,73
0,3,22
0,4,2
0,3,13
0,4,29
7,3,70
7,4,10
0,4,84
7,4,83
7,4,81
7,4,36
7,3,10
0,3,51
0,4,75
0,4,3
0,4,22
0,4,38
0,4,18
0,3,36
0,4,11
7,4,5
7,4,63
0,4,14
0,3,8
0,4,14
7,4,3
7,4,10
7,3,6
0,4,29
7,4,13
0,4,30
7,4,60
7,3,35
7,3,18
0,3,57
7,4,7
0,4,55
0,3,2
0,4,9
0,4,52
0,3,22
7,4,44
7,4,49
7,3,6
0,3,2
0,3,3
0,4,41
0,4,31
0,4,7
7,3,4
7,3,11
7,3,38
7,3,14
0,3,38
0,4,3
7,3,2
7,3,35
0,3,9
7,4,2
7,4,4
0,4,16
0,3,15
7,4,29
0,4,25
0,3,27
7,3,26
0,4,25
0,4,24
0,3,14
0,3,8
0,4,4
0,4,20
0,3,19
7,3,7
0,4,8
7,4,15
0,3,2
0,4,14
0,4,12
0,3,12
7,4,11
7,4,10
7,3,4
7,3,8
7,3,3
0,3,6
0,3,4
7,3,4
0,3,3
7,3,2
0,3,1
