source,destination,holding_time
7,4,2
7,4,98
0,4,2
7,3,2
7,3,72
0,3,27
7,3,5
0,3,15
7,3,92
7,3,65
7,4,2
0,3,19
0,4,6
7,3,24
7,3,8
7,3,14
7,3,2
7,4,3
7,4,2
7,4,2
7,4,34
0,3,15
7,4,78
7,4,2
7,4,38
0,4,28
7,4,6
0,3,14
0,4,13
0,3,3
0,4,45
7,4,14
7,3,37
7,3,67
0,3,17
0,3,32
0,4,3
0,4,57
7,3,62
0,4,61
7,4,60
0,3,3
0,4,4
0,4,11
0,4,4
0,3,5
7,3,2
7,4,53
7,4,2
0,4,24
0,4,47
0,3,47
7,4,5
7,4,28
7,4,46
0,4,2
0,4,2
0,4,29
0,4,2
0,3,3
0,4,9
0,4,2
7,3,5
0,4,18
0,4,2
0,3,10
7,4,34
0,3,2
0,4,3
7,4,2
0,4,4
0,3,2
7,4,28
0,4,17
0,3,2
7,3,25
7,3,24
0,4,2
7,4,22
7,4,2
7,4,13
0,3,19
0,4,18
7,4,7
0,4,2
0,4,15
0,4,14
0,4,13
7,4,3
0,4,11
7,3,4
0,4,9
0,3,4
0,4,3
0,3,4
7,4,5
7,3,2
0,4,3
0,4,2
0,3,1
