source,destination,holding_time
7,3,7
7,4,3
7,3,41
0,3,2
0,4,19
0,4,24
0,4,30
0,4,12
0,4,16
7,3,9
7,4,2
7,4,8
7,3,5
0,3,24
0,3,8
0,4,6
0,4,36
7,3,2
7,4,15
0,4,3
7,3,5
7,3,6
0,3,2
7,3,12
7,4,2
7,3,11
0,3,62
0,3,3
0,3,2
7,3,2
0,3,53
0,4,2
0,4,42
0,3,3
0,3,7
0,4,4
0,4,19
7,3,16
0,3,25
7,4,24
0,3,10
0,3,9
0,4,16
7,3,3
0,3,2
7,3,12
7,3,2
7,3,2
0,3,8
7,4,10
0,3,23
0,4,2
7,3,3
0,3,3
7,4,5
0,4,2
0,4,44
0,3,2
0,3,4
0,4,4
0,4,14
7,3,2
0,4,26
7,3,3
7,4,36
0,4,2
7,3,2
7,3,7
0,3,2
0,4,9
7,4,30
7,3,6
0,4,8
7,3,5
7,4,9
0,3,25
0,3,24
7,4,2
0,4,7
0,3,7
0,4,2
0,3,2
0,4,18
7,4,3
7,4,16
0,3,3
7,4,5
7,3,13
0,4,10
7,4,2
0,4,10
0,4,9
0,4,4
0,3,7
0,4,4
7,4,5
7,4,2
0,4,3
0,3,2
0,4,1
