source,destination,holding_time
0,4,2
0,4,2
7,4,2
0,3,37
0,3,8
0,3,17
0,4,9
7,3,3
7,4,40
7,4,3
7,4,2
7,4,4
0,3,12
7,3,6
0,3,3
0,3,2
7,3,2
7,4,6
7,4,2
0,3,2
0,3,2
7,4,2
7,4,42
7,4,3
0,3,9
7,4,4
7,4,2
7,3,2
0,3,11
7,3,7
0,3,5
7,3,2
0,3,12
0,3,11
7,4,2
7,4,3
0,3,7
0,4,2
7,4,2
7,4,3
7,3,5
0,4,3
0,4,3
0,4,15
0,4,2
7,4,3
0,4,4
0,3,4
0,3,2
7,3,7
7,4,6
0,4,2
7,3,48
7,4,2
0,4,17
0,4,2
0,4,17
7,4,2
0,4,2
0,4,41
7,3,8
7,3,2
7,3,8
0,3,2
7,3,6
7,4,17
7,3,21
7,3,3
0,4,2
7,3,4
0,4,2
0,4,3
7,4,7
0,4,2
7,4,3
0,3,3
7,3,24
0,3,2
0,4,2
7,3,4
0,4,4
0,3,3
0,3,4
7,4,2
7,3,2
7,3,3
0,3,4
0,4,2
0,3,4
0,3,4
7,4,10
7,3,4
7,4,3
7,4,7
0,3,3
7,4,5
7,3,2
0,3,2
0,4,2
0,4,1
