source,destination,holding_time
7,4,94
7,3,5
0,4,10
0,3,5
7,4,3
0,3,15
0,4,2
7,3,2
7,4,2
0,4,73
7,3,2
7,3,66
7,3,3
7,3,58
7,4,2
0,4,3
0,4,14
0,4,14
0,3,82
0,3,4
0,4,4
0,3,7
7,4,42
7,3,4
0,4,2
7,4,26
7,4,6
0,4,36
0,4,6
7,3,13
0,3,11
0,3,2
0,3,2
0,3,3
0,4,2
7,3,28
7,4,2
0,3,13
7,3,7
0,3,2
0,4,55
7,3,28
0,4,12
0,3,12
0,3,4
7,3,6
0,3,54
0,4,9
7,4,44
7,3,21
0,4,7
7,4,12
7,4,3
7,3,36
0,3,46
7,3,45
0,4,44
7,4,18
0,3,9
0,4,41
7,4,7
0,3,5
7,4,14
7,4,2
7,4,10
7,3,5
0,4,22
7,3,3
0,3,32
0,4,19
7,4,30
7,4,2
7,4,9
7,3,27
0,4,3
0,3,25
7,3,2
7,4,15
0,4,22
0,3,5
0,3,2
0,3,19
0,3,4
0,3,13
0,4,2
7,3,15
0,4,8
0,3,3
0,3,3
0,3,5
7,3,10
0,3,2
0,3,8
7,3,7
0,4,6
0,4,5
7,3,2
7,4,3
7,3,2
7,4,1
