source,destination,holding_time
0,4,2
0,4,2
0,3,8
0,4,2
7,4,5
7,3,2
7,3,2
0,3,2
0,3,2
7,3,5
0,3,2
7,4,28
7,3,6
0,3,17
0,3,2
7,3,33
0,4,11
0,4,31
7,3,2
7,4,2
7,3,3
0,4,2
0,3,2
7,4,2
0,3,4
7,3,2
7,4,3
7,3,11
0,3,2
7,4,4
0,4,2
0,4,8
0,4,15
7,4,2
7,3,23
0,3,43
0,4,4
7,4,16
7,4,2
0,3,7
7,4,29
0,4,9
7,4,2
7,3,3
0,3,2
7,3,3
0,3,3
0,3,11
0,4,28
7,3,4
7,4,2
7,3,4
0,4,4
7,3,2
7,4,8
0,4,3
0,3,44
7,3,2
7,4,6
0,4,2
7,3,3
0,4,2
7,4,2
7,4,2
7,3,2
0,4,2
0,4,2
0,4,2
0,4,2
7,3,14
7,3,30
7,4,4
0,3,4
7,3,2
0,4,2
7,4,4
7,3,24
0,4,9
7,3,3
0,3,10
0,3,2
7,4,4
0,4,3
7,4,2
7,3,3
7,3,2
0,4,8
0,3,8
0,3,4
7,4,11
0,4,4
0,4,2
0,3,2
0,3,2
0,4,3
0,4,5
0,3,4
7,4,3
0,3,2
0,3,1
