source,destination,holding_time
0,4,17
0,4,19
0,4,16
0,4,2
7,4,78
7,3,26
7,4,64
7,4,58
7,3,3
0,4,38
0,3,2
0,3,29
0,4,2
7,3,2
7,3,3
7,4,2
0,4,54
7,4,23
0,3,9
7,3,10
7,3,5
0,4,2
7,3,2
0,3,2
7,4,2
0,4,55
0,3,8
0,4,6
7,3,17
7,3,10
7,4,6
0,3,4
7,4,9
0,3,13
0,4,2
0,3,9
7,4,25
7,4,3
0,3,62
7,3,22
0,3,3
7,3,59
0,3,12
0,4,12
0,3,46
0,4,6
0,4,54
7,4,53
7,4,2
7,4,6
0,3,2
7,3,4
7,3,7
7,3,2
7,3,6
7,4,17
7,4,4
0,3,7
0,3,42
7,3,2
0,3,3
7,4,25
7,4,6
0,3,2
7,4,9
0,3,2
0,3,24
0,3,2
7,4,32
7,3,31
0,4,30
0,4,10
7,3,17
0,4,14
0,3,26
7,4,2
0,3,24
0,3,2
0,4,2
7,3,11
0,4,14
7,4,19
7,4,3
0,4,11
7,3,16
0,3,15
7,4,14
7,3,3
7,3,3
0,3,11
7,3,5
0,4,4
7,3,8
7,4,4
0,3,2
7,4,5
0,4,4
7,3,3
7,4,2
7,3,1
