source,destination,holding_time
0,3,2
7,4,61
7,4,2
7,4,33
0,3,21
7,3,6
0,3,13
7,4,55
7,4,92
0,3,68
7,4,22
7,4,12
7,4,2
0,3,24
7,4,6
7,4,10
7,3,8
0,4,8
7,3,76
0,4,12
7,3,23
0,4,8
0,3,5
0,3,8
0,3,3
7,3,73
7,4,23
0,4,4
0,4,51
7,4,10
7,3,2
0,3,41
7,3,5
7,4,3
0,4,9
7,4,14
7,3,52
7,3,3
0,4,12
7,4,37
0,4,11
7,4,8
0,4,4
7,3,7
0,4,35
0,3,33
0,3,2
7,3,8
7,4,16
7,4,51
0,3,5
7,3,36
7,3,33
0,3,27
0,4,5
7,4,45
7,3,38
0,3,6
0,4,42
7,3,29
0,3,38
7,4,39
0,4,30
0,4,5
0,3,36
0,3,3
7,4,34
0,3,33
0,4,8
7,3,21
7,4,30
7,3,8
0,3,7
0,3,27
7,4,24
0,4,25
7,3,24
0,3,19
0,4,12
0,4,6
0,3,4
7,4,19
0,4,18
0,4,17
7,4,16
7,4,15
0,4,4
7,3,6
0,3,8
0,4,2
0,3,3
7,4,9
7,4,8
7,3,7
0,3,6
0,3,5
7,4,4
7,4,2
7,4,2
7,4,1
